97.4443747999357 0 9592.650153830178 8292.595850084315 4.168494417214998 4.905453523448714
1.5944901687166741 0 6707.578388406424 3904.280546315133 2.168736370920029 4.021143383089204
39.28650155388419 0 5925.277008485333 853.3532691817147 0.0038675209797933707 0.13744037543211074
42.63535144405893 0 989.8264062366146 1414.2382647080221 3.669402156586213 1.6490606593751362
25.219696861012455 0 6453.167329707959 1546.2996287038743 2.268761846521152 1.923416688733424
5.108830815159641 0 7193.764326876345 5266.342522840163 1.6284416829002157 3.2958731934871026
74.68598627722824 0 6241.031389840772 9608.668520060983 1.2547976559956564 1.1411155557176689
7.9030915366704075 0 4861.667716815357 36.83502032168606 3.6839850097832856 0.7721744214633053
65.2815951035976 0 8587.714200772563 752.4549437977113 3.681468668767067 2.352465111566407
111.67199112630259 0 2202.1542960804773 3999.3446385524367 2.136753771394551 3.6010848557605915
100.24287659767646 0 6473.778272722082 9245.275486669598 3.901064230249804 1.094989819452144
28.26070196288606 0 9168.740948016724 6194.473885726637 3.909892818449874 0.9867157922355801
108.10888266352701 0 511.69065526452175 8935.796942326577 1.8586228162018221 3.966145251372261
13.63003764963486 0 3736.572854032316 5274.660353728037 3.3351374785543584 3.1946216421998357
1.992869667641187 0 635.5097061533588 381.4471007179421 3.681488944459873 1.7971802111912578
96.74683457664251 0 412.31300950591134 5659.35140765556 3.353412847395323 3.4616065037139174
61.896807717819186 0 9762.034045055909 7671.943250786658 0.44810578220194797 3.161103199847006
84.329276872603 0 3815.094370357667 8549.466802625584 0.009779511683461473 0.47661586676018386
61.887248680711025 0 6342.683764409054 7857.137047465589 3.6348937485778117 2.5512757961878822
8.151936453461714 0 5365.894900916017 814.5391848694861 1.543735942887261 2.548958424346411
106.65944946053393 0 3136.554614651613 941.6568239310042 1.8103611985210528 2.7917375782646485
25.13958576390877 0 1472.4317028083988 9849.588540707451 1.825921650091464 1.0234098196526458
77.4939119901448 0 3389.356822024995 8067.070521741953 4.135861109138442 2.193658968524028
100.68824631928969 0 8733.540210873705 5675.741050173764 4.717132618614462 0.6901856760510056
87.25833769462538 0 9123.532186292565 6934.100385679049 4.599737483191835 3.5996209841232893
66.886553426594 0 8535.752955390959 3406.158628261148 4.256261245232228 1.3047175417427392
23.436911964921226 0 5969.9392995993985 6870.523433476302 3.730726779861663 4.540245488757229
67.07124007656311 0 1014.9609265640657 6801.315112908882 2.293918023730818 2.409482014871104
3.2470296282424487 0 3291.5624667647126 6153.488008361361 3.2940683533691155 1.111304608128048
97.48655759126497 0 8375.146067385933 358.00508189489545 4.809734411177647 1.0538713777775972
48.870328157736886 0 4876.831273900695 7485.232365557479 1.842625021075911 2.277609491912081
90.23828248744663 0 4956.113528578206 4825.868045215019 2.9599903474999634 2.394615044623048
98.55863698621638 0 5376.663322996917 3653.334498194313 3.6218010507290965 3.5334091348319263
52.386914731251316 0 4199.0941240767925 2673.6012739802027 3.98264146992725 3.1488429819332104
44.93057224517488 0 7576.750319664278 2126.486540988037 4.359403943461354 3.343054415570488
119.24132378073068 0 3343.560963119978 7149.855102211625 3.519127363372461 0.1090082642802781
13.311528870659146 0 307.1162069360689 1009.1492129424917 3.3028269688316136 1.9317682825019773
111.79927696603094 0 6673.738480449375 3965.087504908945 3.806083237820093 0.03094660662476767
76.83406594577485 0 5622.6103748725145 2236.507668555364 4.250269356739017 0.5113963282060785
50.68847103149434 0 7023.900944565975 5130.169117929706 2.2792130897815763 4.232018329691198
53.8332852084136 0 2122.4427361629373 9964.549467139126 4.921992604890362 1.7363094189435568
65.33055187390056 0 9360.600697495944 4538.392201871005 0.841469137270851 1.8388982041492223
9.872041518049059 0 5379.5834687278075 9906.788443315594 2.7911381424703707 1.5237577244715605
22.607995921609746 0 2746.7088651843997 6686.018204108069 1.8609096669734853 0.25679546880950754
67.20739131775726 0 7420.27947722852 7927.950455042697 3.8037790095719397 0.7212783128624667
58.785311658485206 0 9258.711531099241 8927.596771626771 3.745134728367629 1.7300504841159765
85.85524130120045 0 9612.870573905093 4034.2471050153285 4.010278731629224 4.43513378459166
83.67427110070689 0 4914.889801171442 4426.738585015776 4.0643110355232315 1.464810013160981
29.79172409413059 0 3516.695542960032 1858.0027288891388 0.3539401020972732 2.6405851103394884
69.9527088400086 0 6987.651839621085 6038.679098152205 3.0537873718326836 3.6579765465835523
62.88688740317456 0 4904.750479782235 4532.21647133285 4.195750269853672 2.5154637305675824
109.10090254772207 0 490.9737209103415 3536.4671629849677 2.020336525489681 1.3792820965777026
101.09130574072768 0 9766.17598070469 7128.213030430635 3.2611519650212593 3.331317923381535
119.8536445429999 0 3419.208783157919 5786.0377392445 4.996087706644545 0.1658063666505566
32.84868536371649 0 5986.204188734555 621.6502011726876 0.2550839244015163 0.27059647489517
24.256104206426194 0 6079.615852993964 4011.1420470009853 3.746685371873133 1.7895425859411551
2.073739467951401 0 4145.657274435252 2920.607313647425 0.7961868076614154 3.6497239836804223
21.251935572632615 0 9114.970221610933 4352.823176840928 1.3288371940140442 1.7368013227244672
0.49690880239101687 0 9757.612822407002 4563.883683829053 0.4317515639043451 4.627813490443908
55.07349406789105 0 522.7873577614306 3885.987722256854 4.340930317808313 2.914936712246225
44.09909654660263 0 9001.978590370312 1819.04292865127 4.288592509934185 2.4290375601718743
113.9139103891824 0 98.80260844272182 30.15414513781178 0.3898365426383732 1.8237570282084765
45.9093163414447 0 5520.713254748895 8645.07988761786 2.4125555317094696 1.279256743976815
56.830726701277044 0 3103.6123690485497 6749.016312067819 0.9166566393456055 1.7123032057761804
82.08108562916846 0 6787.378912587609 2689.7531488554505 3.491622210616537 1.4383184310682573
72.26141051199741 0 339.2151978139801 1650.3373443597447 2.3784652514598736 2.6143768324407404
64.44514159864124 0 3787.745234379484 8836.321504767262 2.2671341704754093 1.9851283231810042
114.13469092716619 0 3742.8500750815406 9333.194851515196 0.18069330513232673 2.234789853012715
68.20661796263047 0 4796.858156394336 4625.254377495475 0.5936236949128837 0.5789636819795568
76.56947031568247 0 5346.865068502734 3128.4309668342157 2.2406932573933624 4.398610957171093
27.278306570598726 0 8793.804330085033 4981.030818767137 1.689652635588414 4.57879712521564
5.204131970892639 0 8712.11237989827 9048.872872077962 3.3363876815984965 3.4425928227368456
27.681517481936822 0 5750.914634993106 5245.7910942322305 1.1128881760254894 0.4951443608997841
112.25472393058611 0 825.6813989399492 2735.140180764575 1.8295872416517756 2.6935976565034734
99.51864044782904 0 3653.4274100137054 2958.188986836281 2.920163119597738 2.3590195983899696
68.8166711360691 0 7268.703284229745 2946.2919644808794 2.381315316007919 2.9313120677522475
22.90717390147134 0 2865.1547782498765 5177.720560088568 1.495398526851559 2.803398273141461
12.619594951785286 0 8516.586848150915 7320.337340189427 3.0868818111753 0.5899104578086267
35.8085776880406 0 6841.567687561538 7908.210942251472 4.029173984251812 3.025689299740531
60.86726719036967 0 6507.899640902927 6868.653463359548 3.4204346214147434 1.8004919704476496
28.247711562580204 0 899.1240566245273 2869.1733194902304 4.210956616203496 4.66331570038523
89.85418312304333 0 7272.708709813032 9153.20281914651 3.8828662130418694 4.523135447791205
113.71458022078323 0 1471.8669097721172 2627.0691073248963 1.846319319813784 2.883448247863278
76.29242473078806 0 2092.316383060913 5979.169291349899 4.19503960370696 1.0528820591683363
33.53888060723464 0 3532.8786189963644 2647.2713486767484 4.494907935066672 0.8254948176472116
5.6777190330013845 0 835.8534643342674 4118.9652083511 4.169555295106141 1.3274538985713213
24.221505245860985 0 7300.887053151375 1467.4595112135557 3.0533097832687437 4.286872687685247
4.0334477164373395 0 7147.425006817789 1949.3089628471994 2.0217309163099006 0.7627261115435707
113.82678078757141 0 7837.07873529974 6619.249370807713 2.8885166440353056 4.068978691968368
27.054117337495985 0 578.9785803508163 7464.463487794826 1.0797288905255082 4.505779669008091
6.8173018128884735 0 9138.404299757693 1344.8726563976631 4.490680604839544 4.443145187401672
0.5181961335983238 0 179.44749960566054 8002.5770965993715 4.7528594815447995 4.240123714159429
86.93920368170747 0 2901.6335082319865 428.9304194342258 0.029209921831745977 1.7246366224599696
24.055437016497827 0 968.6141578030805 2024.2734789023386 0.6072086239134988 2.28520338434419
16.87561059128421 0 9769.92987280155 8211.666312552641 3.4369263752721513 1.977747777613403
